Predicted Registration Time (min),Predicted Triage Time (min),Predicted Medical Professional Time (min),Bottleneck
34.386986,83.14716,132.95375,Medical Professional
20.041573,37.335175,76.44835,Medical Professional
27.599537,61.09762,100.92563,Medical Professional
-0.65546,0.46979523,1.9630487,Medical Professional
6.675599,13.369487,30.554108,Medical Professional
11.15177,20.392519,38.37375,Medical Professional
9.709515,17.800919,32.90757,Medical Professional
-0.57196695,0.6324754,3.4502766,Medical Professional
4.327841,8.487949,22.338585,Medical Professional
0.65347326,1.3638074,7.139821,Medical Professional
14.538689,26.13809,50.604725,Medical Professional
13.594736,25.63124,48.553696,Medical Professional
5.671343,10.7931795,26.147068,Medical Professional
2.30782,4.871417,13.842761,Medical Professional
27.038656,62.564163,101.79037,Medical Professional
12.926359,22.98632,47.990227,Medical Professional
6.9880457,14.063754,34.301323,Medical Professional
2.925048,5.8674893,13.358899,Medical Professional
20.657036,35.48657,72.78697,Medical Professional
11.361594,21.067312,44.387688,Medical Professional
29.81093,78.24035,110.10565,Medical Professional
31.18678,71.88418,112.51815,Medical Professional
29.062634,76.55698,111.09686,Medical Professional
9.157811,16.769135,42.169403,Medical Professional
1.9812015,2.6299872,10.009728,Medical Professional
3.035577,4.9068813,15.544366,Medical Professional
3.657703,9.485387,18.85148,Medical Professional
11.360744,21.576862,40.307552,Medical Professional
16.050129,28.023039,56.251026,Medical Professional
13.676702,31.615679,53.494774,Medical Professional
12.581064,22.252474,45.329678,Medical Professional
3.1252508,5.9515224,15.259838,Medical Professional
7.1865554,13.893167,34.274757,Medical Professional
26.820866,62.527164,101.45168,Medical Professional
19.016409,41.471535,70.75048,Medical Professional
19.66614,34.195557,68.3457,Medical Professional
25.981768,68.57643,101.41644,Medical Professional
13.756836,22.663494,47.397446,Medical Professional
21.082458,47.984917,79.26842,Medical Professional
7.6784115,15.208811,33.675716,Medical Professional
14.321588,26.03723,48.808483,Medical Professional
4.2841105,8.905343,18.93012,Medical Professional
20.729147,35.33397,73.02699,Medical Professional
24.669205,54.837826,90.00263,Medical Professional
3.340487,7.640098,15.935966,Medical Professional
3.0484903,5.2143846,16.227123,Medical Professional
11.414356,20.198315,40.6714,Medical Professional
22.26008,49.00043,82.787315,Medical Professional
4.9131904,9.644318,24.53924,Medical Professional
0.5860813,1.6780728,6.065837,Medical Professional
20.52247,35.41901,72.978226,Medical Professional
4.275493,8.78386,23.399973,Medical Professional
11.062146,21.33909,39.360886,Medical Professional
4.5362396,9.932252,25.21021,Medical Professional
5.154735,10.900472,27.04375,Medical Professional
1.713709,3.0075026,11.980005,Medical Professional
25.430464,58.159863,90.92615,Medical Professional
15.585785,28.803274,56.422787,Medical Professional
18.831152,34.392254,72.36037,Medical Professional
2.047499,2.733636,9.902863,Medical Professional
2.439918,4.4173636,11.610581,Medical Professional
11.187405,19.750092,47.304058,Medical Professional
4.570574,7.96087,20.172068,Medical Professional
0.7208709,1.8102916,6.2827053,Medical Professional
17.510757,41.16703,65.792496,Medical Professional
5.0880504,10.294249,24.605715,Medical Professional
9.629215,18.852932,44.870293,Medical Professional
-0.026211202,0.12907717,3.4648838,Medical Professional
11.882012,20.589418,39.059612,Medical Professional
17.24422,29.852371,61.67112,Medical Professional
16.319654,29.459145,59.492477,Medical Professional
20.649374,48.121677,79.48203,Medical Professional
12.206325,21.884823,40.90672,Medical Professional
9.336951,16.156584,32.600937,Medical Professional
16.62787,40.091347,64.662346,Medical Professional
-0.57124877,-0.7822925,1.6887413,Medical Professional
8.985963,18.345257,38.9676,Medical Professional
2.8454595,5.1022844,15.99169,Medical Professional
22.62248,50.905178,79.65353,Medical Professional
15.260546,27.163137,56.390804,Medical Professional
20.469234,49.232975,77.19358,Medical Professional
3.7723699,5.571125,17.925936,Medical Professional
12.248698,22.491732,43.76182,Medical Professional
28.921244,68.45221,104.62927,Medical Professional
6.0187044,12.042517,28.296564,Medical Professional
17.80527,43.49604,68.47971,Medical Professional
13.914704,24.202358,51.20589,Medical Professional
17.205935,39.413887,66.43994,Medical Professional
17.970001,30.120739,61.38358,Medical Professional
20.383654,34.29545,65.55205,Medical Professional
3.4575427,8.306008,19.950579,Medical Professional
19.883827,34.342617,72.13683,Medical Professional
1.3948398,2.579248,6.8023453,Medical Professional
13.538437,23.62334,46.745117,Medical Professional
0.5790727,1.962134,9.478265,Medical Professional
7.308074,13.895126,32.331825,Medical Professional
10.838815,21.24312,38.93186,Medical Professional
5.274721,11.538164,24.30127,Medical Professional
3.0264893,5.4735293,14.212602,Medical Professional
2.6691163,4.201118,16.259531,Medical Professional
6.044598,13.534834,31.06462,Medical Professional
2.968335,6.013189,16.278109,Medical Professional
25.387714,61.250454,90.725426,Medical Professional
30.571318,78.97861,111.657524,Medical Professional
1.7281263,3.6862755,10.922016,Medical Professional
6.8380713,13.106031,30.130165,Medical Professional
2.1052225,3.75407,14.24832,Medical Professional
17.739893,29.148264,55.807144,Medical Professional
12.969947,23.557878,46.337013,Medical Professional
2.0247803,3.4006324,11.967237,Medical Professional
18.34191,46.147312,73.60506,Medical Professional
1.8341597,3.485636,12.4063835,Medical Professional
7.3011055,12.600675,33.9939,Medical Professional
-0.27723315,-0.0034300713,2.4341881,Medical Professional
2.2819204,5.0446715,13.37233,Medical Professional
5.7613993,10.337062,26.425768,Medical Professional
28.94684,67.532936,103.79028,Medical Professional
10.481642,17.576143,34.980675,Medical Professional
14.175692,23.281084,45.803482,Medical Professional
9.982578,18.302782,36.19583,Medical Professional
21.017946,34.339024,71.81376,Medical Professional
2.7876565,5.9165854,14.319025,Medical Professional
3.5516486,6.457456,15.931784,Medical Professional
11.955511,22.816942,39.58181,Medical Professional
3.0315845,6.924855,14.876064,Medical Professional
0.94854546,2.0166705,5.5927925,Medical Professional
32.49551,70.11475,122.97487,Medical Professional
8.823075,17.011019,43.56943,Medical Professional
19.967318,50.878796,74.01613,Medical Professional
7.3283405,12.977584,33.430916,Medical Professional
18.652742,45.462753,73.440544,Medical Professional
10.075748,19.610886,44.707294,Medical Professional
5.203308,10.452311,27.939507,Medical Professional
3.616934,7.2839937,20.502922,Medical Professional
2.747617,4.1269116,12.993114,Medical Professional
15.492622,24.953348,53.82028,Medical Professional
24.77709,52.93986,90.13264,Medical Professional
15.633816,28.481087,56.388325,Medical Professional
2.5302181,4.8013926,13.716062,Medical Professional
14.353612,28.061237,53.74272,Medical Professional
23.475903,57.901802,90.99482,Medical Professional
19.177975,33.869957,71.20474,Medical Professional
3.7318137,8.386072,18.57653,Medical Professional
17.757627,29.779482,60.667843,Medical Professional
5.8056097,12.879098,28.100092,Medical Professional
4.7734394,9.366428,20.530216,Medical Professional
0.32217985,1.1045539,4.4724965,Medical Professional
23.221945,53.81195,81.01828,Medical Professional
15.116584,26.931007,53.184666,Medical Professional
22.186188,37.627674,71.430466,Medical Professional
24.791111,60.15731,94.93211,Medical Professional
11.482015,21.063013,40.50944,Medical Professional
21.891129,49.881493,84.6038,Medical Professional
0.8018967,2.3365939,7.095194,Medical Professional
12.382748,21.646036,41.62667,Medical Professional
12.575501,21.321033,43.510826,Medical Professional
14.409479,31.089502,51.66354,Medical Professional
9.175091,17.21435,38.698242,Medical Professional
35.822445,93.76427,143.4904,Medical Professional
4.661302,8.885922,23.198992,Medical Professional
10.832107,19.559937,37.877308,Medical Professional
7.7720966,14.736961,33.21184,Medical Professional
-0.34606987,-0.16765481,2.5446055,Medical Professional
8.245579,15.336622,39.797417,Medical Professional
10.236409,18.932945,37.55789,Medical Professional
15.112934,25.912905,51.593872,Medical Professional
2.285531,4.650577,13.3832855,Medical Professional
3.218166,6.9122353,18.210516,Medical Professional
22.961515,39.0794,80.96283,Medical Professional
3.2748497,5.5885825,19.316788,Medical Professional
3.775232,8.689824,19.735739,Medical Professional
3.773808,8.622924,20.024271,Medical Professional
8.821186,16.514961,40.023746,Medical Professional
15.697281,25.80445,52.735313,Medical Professional
34.812176,88.19713,132.64618,Medical Professional
18.516584,31.056126,60.0691,Medical Professional
0.20588945,0.67306453,5.209033,Medical Professional
23.568813,55.180683,94.86914,Medical Professional
5.341288,8.933265,20.295479,Medical Professional
20.374466,36.634167,76.69036,Medical Professional
2.5123897,4.8536606,13.479165,Medical Professional
7.219183,13.74867,33.962536,Medical Professional
6.164146,11.35408,26.013273,Medical Professional
12.937929,24.080145,57.67935,Medical Professional
4.3896475,7.388125,16.86761,Medical Professional
19.264114,34.772705,69.87331,Medical Professional
20.968159,52.75992,79.92233,Medical Professional
28.593868,69.91758,100.8726,Medical Professional
16.120632,27.492111,55.149517,Medical Professional
17.167278,30.24384,61.264694,Medical Professional
4.312532,7.9342136,22.593744,Medical Professional
-1.0807607,-1.4698439,-0.46797362,Medical Professional
1.3273115,2.1292336,8.219347,Medical Professional
12.398,22.811337,40.68901,Medical Professional
5.1837497,10.926178,27.601332,Medical Professional
3.5654938,6.299272,18.12945,Medical Professional
26.040033,59.30739,86.817276,Medical Professional
7.7399893,14.709108,35.385315,Medical Professional
2.2993374,4.5787525,11.02342,Medical Professional
3.9683082,8.891637,21.274776,Medical Professional
2.4195027,4.5802197,13.493798,Medical Professional
2.9808712,5.62732,16.43625,Medical Professional
11.538318,20.1172,39.905807,Medical Professional
12.043795,22.100073,44.354282,Medical Professional
3.307067,7.023156,17.142046,Medical Professional
9.688284,19.136288,45.5966,Medical Professional
25.554321,60.43055,100.69016,Medical Professional
1.0053811,2.4400997,7.462855,Medical Professional
4.960691,8.105589,23.147032,Medical Professional
2.3270817,3.3785706,9.04149,Medical Professional
30.022795,74.21064,114.814095,Medical Professional
2.8704157,4.726419,15.480929,Medical Professional
23.728743,60.90953,89.83532,Medical Professional
29.157312,70.28947,104.81977,Medical Professional
2.060007,4.4903874,14.435902,Medical Professional
3.8595452,8.78431,21.349339,Medical Professional
1.7624528,2.7269185,8.866269,Medical Professional
1.9278611,3.1445553,9.89459,Medical Professional
2.6986523,4.902685,15.512982,Medical Professional
2.4632063,5.117014,12.968362,Medical Professional
23.351467,39.755856,79.131546,Medical Professional
16.540277,39.417713,61.40825,Medical Professional
1.8516507,3.9083438,10.481041,Medical Professional
7.7425427,14.9501095,33.640335,Medical Professional
4.3652825,8.854029,22.149857,Medical Professional
31.045877,72.177155,113.99242,Medical Professional
27.500978,58.001354,86.99553,Medical Professional
5.7442265,11.433576,27.549349,Medical Professional
3.0848477,4.9716988,16.125563,Medical Professional
8.812979,16.546453,33.004208,Medical Professional
13.990607,23.446007,45.925686,Medical Professional
31.94291,75.87949,113.37721,Medical Professional
11.931341,19.955528,40.00012,Medical Professional
13.655412,31.836636,53.633972,Medical Professional
20.05344,33.865532,71.526855,Medical Professional
19.1647,32.87675,65.0003,Medical Professional
16.456944,28.079725,59.71091,Medical Professional
18.47625,45.76222,76.70697,Medical Professional
30.382042,73.56764,112.47959,Medical Professional
15.380321,40.78869,63.377792,Medical Professional
2.8044715,5.713303,15.27758,Medical Professional
15.440894,26.926662,54.818855,Medical Professional
17.414894,44.055,63.728405,Medical Professional
6.116184,10.997241,27.429705,Medical Professional
1.6511246,3.0258448,9.506334,Medical Professional
9.899734,16.974152,33.74835,Medical Professional
1.632575,4.9133906,10.880425,Medical Professional
7.451308,16.078884,29.938705,Medical Professional
1.2287579,1.1134374,9.477637,Medical Professional
8.608689,18.276398,40.18427,Medical Professional
6.9963746,12.710684,31.903393,Medical Professional
16.509653,29.212927,59.38332,Medical Professional
6.5162582,13.256383,30.869446,Medical Professional
24.463053,56.07531,90.242584,Medical Professional
24.24073,53.674038,87.98299,Medical Professional
35.141,85.406204,130.88951,Medical Professional
7.262123,13.641191,32.58409,Medical Professional
16.616756,29.494358,59.442696,Medical Professional
5.288737,8.917282,25.89589,Medical Professional
3.2098455,7.0755587,15.95886,Medical Professional
0.46860507,1.1850991,5.243406,Medical Professional
18.137005,32.176018,59.66358,Medical Professional
2.3940558,5.25794,13.9542,Medical Professional
10.096965,19.324308,45.768707,Medical Professional
1.8618287,2.9192438,10.664685,Medical Professional
3.6260269,6.9980607,20.258022,Medical Professional
6.2052126,11.21517,33.119377,Medical Professional
17.021168,28.42685,57.268654,Medical Professional
10.89168,19.973671,47.48314,Medical Professional
11.6997385,22.155832,41.599003,Medical Professional
4.485487,9.819462,24.635916,Medical Professional
24.852816,57.912506,94.77719,Medical Professional
13.735857,21.767368,47.013493,Medical Professional
35.1238,85.19194,132.43665,Medical Professional
8.55988,15.528943,27.499428,Medical Professional
10.918962,21.367727,39.654217,Medical Professional
4.8796735,9.061719,21.007084,Medical Professional
8.381632,16.922567,39.19948,Medical Professional
24.674124,55.407524,88.69429,Medical Professional
3.797621,7.2274394,17.152428,Medical Professional
10.364297,17.729576,35.218807,Medical Professional
10.488091,18.925909,39.12648,Medical Professional
3.5244982,5.221967,14.667994,Medical Professional
24.14305,64.73503,101.347534,Medical Professional
30.249926,72.854485,109.49797,Medical Professional
20.445608,48.361565,79.93863,Medical Professional
16.523973,30.727621,62.263313,Medical Professional
24.727184,55.536324,89.37345,Medical Professional
1.922583,4.1478043,10.8005295,Medical Professional
14.659725,27.715681,54.775795,Medical Professional
10.068079,18.919727,44.46718,Medical Professional
6.0841208,13.385932,31.70927,Medical Professional
0.35776553,2.270969,7.494258,Medical Professional
21.932281,37.908276,78.15853,Medical Professional
2.2509542,4.5017457,15.375855,Medical Professional
10.928226,18.832827,36.8172,Medical Professional
32.144146,69.623,117.281204,Medical Professional
2.301568,4.0084343,12.732424,Medical Professional
10.304527,19.349123,46.30266,Medical Professional
6.1807466,12.028911,27.141935,Medical Professional
10.930309,21.025906,39.854496,Medical Professional
2.1269479,3.938388,13.870138,Medical Professional
0.15725373,0.97712696,6.2006426,Medical Professional
10.556047,20.12963,38.16124,Medical Professional
10.571193,19.150602,44.32524,Medical Professional
2.9060788,5.1347017,14.948743,Medical Professional
19.00636,33.94329,71.417786,Medical Professional
24.739407,60.140392,92.30608,Medical Professional
0.2253167,0.44562623,5.0675135,Medical Professional
4.182805,7.9410768,20.406633,Medical Professional
33.188618,82.16279,124.372765,Medical Professional
3.7651317,9.178346,19.96529,Medical Professional
18.050825,42.35868,64.78667,Medical Professional
15.171788,27.369766,55.153027,Medical Professional
11.761352,20.940037,42.70959,Medical Professional
9.546226,22.311054,39.199722,Medical Professional
10.552143,17.388353,34.94985,Medical Professional
6.4732485,12.783631,31.425354,Medical Professional
22.785175,39.014515,80.229126,Medical Professional
7.587385,14.401579,35.491516,Medical Professional
3.8072035,7.4267054,21.045279,Medical Professional
12.1606455,22.200489,43.69847,Medical Professional
19.059559,45.49316,72.63712,Medical Professional
2.3313286,4.6703753,14.025871,Medical Professional
2.306858,4.074625,14.364468,Medical Professional
9.168425,17.539398,41.273,Medical Professional
7.9161882,15.312936,32.920006,Medical Professional
5.8786297,10.623579,25.161455,Medical Professional
13.163277,30.449753,49.91598,Medical Professional
18.739916,29.724062,60.85857,Medical Professional
12.644224,21.753942,44.8045,Medical Professional
0.6482669,0.49737915,4.210756,Medical Professional
14.39087,26.489826,54.757053,Medical Professional
13.256678,23.91272,49.758327,Medical Professional
1.2181172,3.1344953,6.860452,Medical Professional
4.324578,6.3060102,22.354578,Medical Professional
16.832134,40.990673,61.090733,Medical Professional
2.3144937,4.571938,11.642938,Medical Professional
16.582342,28.22727,64.03054,Medical Professional
2.2833612,4.970861,15.503654,Medical Professional
7.1593904,12.468053,32.194607,Medical Professional
19.47043,44.325607,71.97809,Medical Professional
3.510926,7.50885,18.713741,Medical Professional
5.5081043,9.88924,24.025324,Medical Professional
5.436229,9.545256,24.33416,Medical Professional
5.6052966,11.341239,29.279182,Medical Professional
14.935274,28.538485,55.681267,Medical Professional
18.248985,41.12825,67.800125,Medical Professional
8.977907,16.513775,31.707174,Medical Professional
2.481109,5.8067174,13.809021,Medical Professional
13.793669,23.60842,49.712536,Medical Professional
5.7467675,12.843226,28.220255,Medical Professional
4.3954554,7.3249226,22.03178,Medical Professional
15.106443,25.434496,52.834774,Medical Professional
2.2128673,4.4157677,9.2175,Medical Professional
25.190165,59.72156,90.076164,Medical Professional
5.5041046,9.815518,24.565561,Medical Professional
4.071178,9.064653,21.430456,Medical Professional
13.606014,25.041258,46.430874,Medical Professional
5.2233367,10.022321,25.51342,Medical Professional
8.656209,14.737341,28.237339,Medical Professional
39.285366,94.90259,137.28365,Medical Professional
20.374617,33.97133,68.353165,Medical Professional
18.533922,33.264122,71.36409,Medical Professional
1.0910044,1.963868,5.4796834,Medical Professional
2.3688104,5.294903,15.825243,Medical Professional
16.346243,36.363297,61.24609,Medical Professional
1.0548285,2.7343593,9.378944,Medical Professional
4.1080995,7.4252224,17.481747,Medical Professional
16.914385,29.668484,59.584805,Medical Professional
3.999537,7.7622657,19.882315,Medical Professional
13.600764,22.99382,45.858406,Medical Professional
3.5885875,7.053023,18.659605,Medical Professional
10.627704,17.904541,35.4242,Medical Professional
24.009275,59.861023,89.73419,Medical Professional
3.3690693,6.7016973,17.35005,Medical Professional
17.661263,32.138767,66.08747,Medical Professional
12.542594,21.954967,45.293774,Medical Professional
2.8643224,5.927445,16.957182,Medical Professional
2.7096744,5.295834,16.658693,Medical Professional
19.389849,46.22154,71.728165,Medical Professional
17.030405,27.535942,62.71239,Medical Professional
3.8449843,9.260596,21.704838,Medical Professional
17.986393,31.869566,61.32501,Medical Professional
5.3454823,10.454023,25.102245,Medical Professional
16.748531,28.439142,55.5474,Medical Professional
6.626549,12.735606,30.806965,Medical Professional
3.9085436,5.2731905,16.33979,Medical Professional
19.182676,43.47921,71.00961,Medical Professional
-0.3671497,-0.9263759,0.0814238,Medical Professional
22.538809,36.828293,76.73977,Medical Professional
5.0802054,8.256188,21.202784,Medical Professional
1.5524826,3.9010735,11.713949,Medical Professional
7.618711,14.372652,35.179295,Medical Professional
27.680672,61.79678,101.61263,Medical Professional
13.456989,25.263872,46.931454,Medical Professional
9.475811,15.03763,31.013332,Medical Professional
11.689644,23.574062,50.001686,Medical Professional
2.6208408,4.7501965,15.07381,Medical Professional
35.150463,91.16806,132.0765,Medical Professional
2.9248047,5.597187,15.862802,Medical Professional
22.919804,39.153034,82.21504,Medical Professional
19.59531,44.258614,72.11733,Medical Professional
10.20713,19.376196,35.30116,Medical Professional
31.169786,77.73783,116.380455,Medical Professional
0.77828467,1.778078,8.871609,Medical Professional
17.079308,46.668556,74.74863,Medical Professional
19.013144,45.90754,70.85158,Medical Professional
38.199825,93.605675,133.10008,Medical Professional
16.4666,44.29051,64.761986,Medical Professional
16.59898,40.113457,61.26055,Medical Professional
6.04091,12.156532,26.772238,Medical Professional
13.569101,25.135975,51.839176,Medical Professional
24.703562,60.15731,95.00667,Medical Professional
23.904068,58.57814,89.872345,Medical Professional
8.986749,16.757177,32.622833,Medical Professional
6.133067,10.533007,26.574076,Medical Professional
19.376154,48.753445,74.30253,Medical Professional
18.074635,30.322727,62.34267,Medical Professional
7.7981687,13.75475,34.37997,Medical Professional
18.838934,44.783035,70.65371,Medical Professional
0.30084062,1.5134976,5.8723936,Medical Professional
0.932073,1.8850951,6.7496915,Medical Professional
14.699302,34.753944,55.25075,Medical Professional
12.032226,22.15897,41.1129,Medical Professional
1.6051924,1.9460683,10.1272955,Medical Professional
18.672348,47.00075,73.81513,Medical Professional
7.914786,13.349931,25.89977,Medical Professional
0.99205786,1.3247136,6.3878975,Medical Professional
11.054189,20.663279,40.967636,Medical Professional
3.1694973,4.739924,16.37443,Medical Professional
13.345108,25.350533,49.594032,Medical Professional
7.705088,14.321333,32.042473,Medical Professional
2.4599788,4.8394246,14.691184,Medical Professional
16.345882,42.730724,62.345844,Medical Professional
24.951004,41.0326,84.17089,Medical Professional
5.5970283,11.457529,30.606064,Medical Professional
7.7830343,13.215549,34.5379,Medical Professional
20.612614,33.720467,68.82865,Medical Professional
11.4689665,18.400787,39.342495,Medical Professional
16.468847,43.399967,63.619553,Medical Professional
16.670877,43.15504,64.592896,Medical Professional
1.7983301,2.7919297,11.617055,Medical Professional
34.118378,83.26501,126.950836,Medical Professional
25.553818,60.57452,86.76195,Medical Professional
34.038956,91.00665,129.38667,Medical Professional
17.494043,44.256264,64.94163,Medical Professional
15.372703,38.27876,57.252865,Medical Professional
19.131918,48.38247,70.8262,Medical Professional
13.957008,26.27006,48.608654,Medical Professional
18.104183,32.493717,66.50262,Medical Professional
16.258526,25.918612,54.347885,Medical Professional
18.541697,33.358288,70.98139,Medical Professional
1.3900161,2.8796515,8.162517,Medical Professional
4.415706,7.80588,20.024164,Medical Professional
16.36998,28.438253,58.645996,Medical Professional
9.057106,17.323225,32.500458,Medical Professional
17.086557,30.930635,65.57916,Medical Professional
12.038728,23.406923,49.916294,Medical Professional
3.8665528,5.9291186,18.40729,Medical Professional
24.372751,57.829655,89.46645,Medical Professional
7.6956735,13.97085,37.70788,Medical Professional
16.976494,29.890291,59.572575,Medical Professional
2.3142369,4.7353864,14.403341,Medical Professional
11.885515,20.851933,41.90724,Medical Professional
2.9806807,5.6944094,17.199886,Medical Professional
12.849243,23.15873,47.663704,Medical Professional
3.9350593,7.6352005,20.771683,Medical Professional
16.642416,29.15796,59.21609,Medical Professional
3.8606586,7.412844,18.667334,Medical Professional
12.012645,22.164566,44.194927,Medical Professional
2.808754,5.2373533,16.1705,Medical Professional
14.682962,35.389065,55.01666,Medical Professional
5.196696,10.593241,26.533678,Medical Professional
1.5607281,3.3846655,9.6071415,Medical Professional
2.024798,4.165073,11.144457,Medical Professional
11.603829,20.131384,39.710808,Medical Professional
17.104687,30.23006,61.09916,Medical Professional
21.50488,55.557346,90.39663,Medical Professional
0.8951571,2.6073194,9.802978,Medical Professional
0.9397158,2.8871958,8.539859,Medical Professional
3.8149357,8.420088,22.739796,Medical Professional
16.038654,27.95892,57.691624,Medical Professional
27.51159,61.47645,101.21837,Medical Professional
4.80628,8.244576,21.487955,Medical Professional
14.827969,26.896244,51.025566,Medical Professional
14.904354,26.473804,51.73484,Medical Professional
14.9799,26.741526,53.15658,Medical Professional
18.329227,45.63076,74.2388,Medical Professional
6.1646194,11.865084,29.144695,Medical Professional
10.075748,19.150341,44.707294,Medical Professional
34.304752,84.9159,132.01587,Medical Professional
5.9467745,13.018102,28.057423,Medical Professional
2.715933,4.5382442,11.292115,Medical Professional
1.1599103,3.0827804,8.080739,Medical Professional
13.593397,23.463415,55.678303,Medical Professional
9.637119,16.488295,35.209236,Medical Professional
0.5494588,1.5218865,7.768412,Medical Professional
4.8560963,9.70273,23.495825,Medical Professional
9.803202,19.159552,44.719124,Medical Professional
14.829365,24.988478,51.48825,Medical Professional
6.5910935,12.015185,29.925888,Medical Professional
1.7572984,2.048802,7.9340653,Medical Professional
2.610533,4.8271766,16.093918,Medical Professional
23.163815,40.60635,79.76402,Medical Professional
10.533687,19.609571,39.81825,Medical Professional
11.770881,20.501448,41.886223,Medical Professional
0.6764719,1.8916126,6.1110907,Medical Professional
3.2404492,6.0650663,18.833923,Medical Professional
12.427373,21.342812,44.306725,Medical Professional
1.411092,4.5835185,10.625573,Medical Professional
5.0912066,10.096945,27.004803,Medical Professional
2.3982925,4.2159224,13.839895,Medical Professional
26.959953,61.492153,101.28918,Medical Professional
16.85566,30.136475,61.615322,Medical Professional
5.9939528,10.628208,24.904848,Medical Professional
3.0978787,5.7145534,14.118242,Medical Professional
17.187109,40.212067,64.88997,Medical Professional
16.944935,28.52827,56.678024,Medical Professional
13.581517,23.561125,45.855255,Medical Professional
5.694976,11.175574,26.288145,Medical Professional
0.8334843,2.5807965,7.2683034,Medical Professional
3.5770147,7.5025754,20.02985,Medical Professional
21.902199,39.526703,81.99954,Medical Professional
7.565712,13.012624,32.985092,Medical Professional
39.186073,96.014786,136.80986,Medical Professional
2.454712,6.9875755,12.724684,Medical Professional
16.41898,30.34944,61.804287,Medical Professional
0.4617036,1.6492785,5.523346,Medical Professional
5.726542,12.429502,28.32368,Medical Professional
13.318126,23.025595,46.532784,Medical Professional
3.7403693,6.3472977,18.888624,Medical Professional
21.79951,55.4718,89.87532,Medical Professional
0.20690441,0.93463117,3.2833643,Medical Professional
2.601088,5.051748,13.191683,Medical Professional
2.9437613,7.4476285,16.045967,Medical Professional
20.351377,36.09569,65.71766,Medical Professional
22.32051,39.185005,80.38367,Medical Professional
-0.39071605,0.24956141,2.204489,Medical Professional
14.765682,25.126427,51.72278,Medical Professional
4.432275,9.247861,22.9251,Medical Professional
14.828536,25.908945,52.46639,Medical Professional
28.869843,47.32241,102.238045,Medical Professional
3.7423363,7.5100183,18.044827,Medical Professional
19.45607,45.545715,70.01395,Medical Professional
12.379502,24.135227,45.594635,Medical Professional
2.0028434,3.6308289,11.776591,Medical Professional
17.82087,37.900272,65.306564,Medical Professional
13.019111,22.311077,43.025112,Medical Professional
8.992536,18.146088,39.185913,Medical Professional
1.6542236,3.5510113,11.077418,Medical Professional
0.8372876,2.4157884,8.828311,Medical Professional
10.363378,16.794432,32.249557,Medical Professional
4.1495748,7.752546,19.442394,Medical Professional
27.10923,63.351055,102.344635,Medical Professional
13.222644,23.823719,48.066254,Medical Professional
34.219906,82.30012,122.17192,Medical Professional
1.2126125,2.975691,7.672341,Medical Professional
6.784548,11.1958065,32.537266,Medical Professional
3.6354215,8.361648,17.972773,Medical Professional
13.546198,25.969309,49.160618,Medical Professional
7.1823006,13.055513,33.655006,Medical Professional
34.138462,89.07149,133.16772,Medical Professional
17.55867,31.063843,60.029346,Medical Professional
22.590374,47.675617,72.71883,Medical Professional
1.3120326,1.9877911,7.55314,Medical Professional
11.887223,30.09419,50.12119,Medical Professional
4.9385448,9.688318,24.231049,Medical Professional
